1099.0, 00000101,31
1100.0, 00000101,31
1100.0, 00000101,31
1101.0, 00000101,31
1101.0, 00000101,31
1102.0, 00000101,31
1103.0, 00000101,31
1103.0, 00000101,31
1104.0, 00000101,31
1104.0, 00000101,31
1105.0, 00000101,31
1105.0, 00000101,31
1106.0, 00000101,31
1106.0, 00000101,31
1107.0, 00000101,31
1108.0, 00000101,31
1108.0, 00000101,31
1109.0, 00000101,31
1109.0, 00000101,31
1110.0, 00000101,31
1110.0, 00000101,31
1112.0, 00000101,31
1113.0, 00000101,31
1116.0, 00000101,31
1117.0, 00000101,31
1117.0, 00000101,31
1118.0, 00000101,31
1119.0, 00000101,31
1119.0, 00000101,31
1120.0, 00000101,31
1120.0, 00000101,31
1121.0, 00000101,31
1121.0, 00000101,31
1122.0, 00000101,31
1123.0, 00000101,31
1123.0, 00000101,31
1124.0, 00000101,31
1124.0, 00000101,31
1125.0, 00000101,31
1125.0, 00000101,31
1126.0, 00000101,32
1127.0, 00000101,32
1128.0, 00000101,32
1129.0, 00000101,32
1129.0, 00000101,32
1130.0, 00000101,32
1132.0, 00000101,32
1132.0, 00000101,32
1133.0, 00000101,32
1134.0, 00000101,32
1134.0, 00000101,32
1135.0, 00000101,32
1135.0, 00000101,32
1136.0, 00000101,32
1136.0, 00000101,32
1137.0, 00000101,32
1138.0, 00000101,32
1138.0, 00000101,32
1139.0, 00000101,32
1139.0, 00000101,32
1140.0, 00000101,32
1140.0, 00000101,32
1141.0, 00000101,32
1144.0, 00000101,32
1144.0, 00000101,32
1145.0, 00000101,32
1146.0, 00000101,32
1147.0, 00000101,32
1151.0, 00000101,32
1152.0, 00000101,32
1152.0, 00000101,32
1153.0, 00000101,32
1153.0, 00000101,32
1154.0, 00000101,32
1154.0, 00000101,32
1155.0, 00000101,32
1156.0, 00000101,32
1156.0, 00000101,32
1157.0, 00000101,32
1158.0, 00000101,32
1158.0, 00000101,32
1159.0, 00000101,32
1159.0, 00000101,32
1160.0, 00000101,32
1160.0, 00000101,32
1161.0, 00000101,33
1162.0, 00000101,33
1163.0, 00000101,33
1163.0, 00000101,33
1164.0, 00000101,33
1164.0, 00000101,33
1166.0, 00000101,33
1167.0, 00000101,33
1167.0, 00000101,33
1168.0, 00000101,33
1168.0, 00000101,33
1169.0, 00000101,33
1169.0, 00000101,33
1170.0, 00000101,33
1170.0, 00000101,33
1171.0, 00000101,33
1172.0, 00000101,33
1172.0, 00000101,33
1173.0, 00000101,33
1173.0, 00000101,33
1174.0, 00000101,33
1175.0, 00000101,33
1175.0, 00000101,33
1176.0, 00000101,33
1176.0, 00000101,33
1177.0, 00000101,33
1177.0, 00000101,33
1178.0, 00000101,33
1179.0, 00000101,33
1179.0, 00000101,33
1182.0, 00000101,33
1183.0, 00000101,33
1187.0, 00000101,33
1189.0, 00000101,33
1190.0, 00000101,33
1191.0, 00000101,33
1196.0, 00000101,33
1197.0, 00000101,34
1198.0, 00000101,34
1199.0, 00000101,34
1201.0, 00000101,34
1202.0, 00000101,34
1203.0, 00000101,34
1204.0, 00000101,34
1204.0, 00000101,34
1205.0, 00000101,34
1206.0, 00000101,34
1207.0, 00000101,34
1207.0, 00000101,34
1208.0, 00000101,34
1209.0, 00000101,34
1209.0, 00000101,34
1210.0, 00000101,34
1210.0, 00000101,34
1211.0, 00000101,34
1212.0, 00000101,34
1213.0, 00000101,34
1213.0, 00000101,34
1214.0, 00000101,34
1214.0, 00000101,34
1219.0, 00000101,34
1221.0, 00000101,34
1222.0, 00000101,34
1223.0, 00000101,34
1224.0, 00000101,34
1225.0, 00000101,34
1225.0, 00000101,34
1226.0, 00000101,34
1227.0, 00000101,34
1228.0, 00000101,34
1229.0, 00000101,34
1230.0, 00000101,34
1231.0, 00000101,35
1232.0, 00000101,35
1233.0, 00000101,35
1234.0, 00000101,35
1236.0, 00000101,35
1237.0, 00000101,35
1238.0, 00000101,35
1239.0, 00000101,35
1240.0, 00000101,35
1241.0, 00000101,35
1242.0, 00000101,35
1243.0, 00000101,35
1246.0, 00000101,35
1247.0, 00000101,35
1248.0, 00000101,35
1251.0, 00000101,35
1257.0, 00000101,35
1258.0, 00000101,35
1259.0, 00000101,35
1260.0, 00000101,35
1261.0, 00000101,35
1262.0, 00000101,35
1263.0, 00000101,35
1263.0, 00000101,35
1264.0, 00000101,35
1264.0, 00000101,35
1265.0, 00000101,35
1266.0, 00000101,35
1267.0, 00000101,35
1267.0, 00000101,36
1269.0, 00000101,36
1271.0, 00000101,36
1272.0, 00000101,36
1273.0, 00000101,36
1273.0, 00000101,36
1274.0, 00000101,36
1275.0, 00000101,36
1277.0, 00000101,36
1278.0, 00000101,36
1279.0, 00000101,36
1280.0, 00000101,36
1280.0, 00000101,36
1281.0, 00000101,36
1282.0, 00000101,36
1283.0, 00000101,36
1283.0, 00000101,36
1286.0, 00000101,36
1287.0, 00000101,36
1291.0, 00000101,36
1292.0, 00000101,36
1293.0, 00000101,36
1299.0, 00000101,36
1300.0, 00000101,36
1301.0, 00000101,37
1302.0, 00000101,37
1303.0, 00000101,37
1303.0, 00000101,37
1305.0, 00000101,37
1306.0, 00000101,37
1307.0, 00000101,37
1309.0, 00000101,37
1310.0, 00000101,37
1310.0, 00000101,37
1311.0, 00000101,37
1312.0, 00000101,37
1312.0, 00000101,37
1313.0, 00000101,37
1314.0, 00000101,37
1314.0, 00000101,37
1315.0, 00000101,37
1316.0, 00000101,37
1317.0, 00000101,37
1318.0, 00000101,37
1319.0, 00000101,37
1321.0, 00000101,37
1326.0, 00000101,37
1327.0, 00000101,37
1327.0, 00000101,37
1328.0, 00000101,37
1329.0, 00000101,37
1329.0, 00000101,37
1330.0, 00000101,37
1330.0, 00000101,37
1331.0, 00000101,37
1332.0, 00000101,37
1333.0, 00000101,37
1333.0, 00000101,37
1334.0, 00000101,37
1335.0, 00000101,38
1336.0, 00000101,38
1337.0, 00000101,38
1338.0, 00000101,38
1341.0, 00000101,38
1342.0, 00000101,38
1342.0, 00000101,38
1343.0, 00000101,38
1344.0, 00000101,38
1344.0, 00000101,38
1345.0, 00000101,38
1346.0, 00000101,38
1350.0, 00000101,38
1351.0, 00000101,38
1352.0, 00000101,38
1353.0, 00000101,38
1355.0, 00000101,38
1359.0, 00000101,38
1361.0, 00000101,38
1362.0, 00000101,38
1362.0, 00000101,38
1363.0, 00000101,38
1364.0, 00000101,38
1364.0, 00000101,38
1365.0, 00000101,38
1366.0, 00000101,38
1367.0, 00000101,38
1368.0, 00000101,38
1369.0, 00000101,38
1370.0, 00000101,39
1371.0, 00000101,39
1372.0, 00000101,39
1373.0, 00000101,39
1375.0, 00000101,39
1376.0, 00000101,39
1376.0, 00000101,39
1377.0, 00000101,39
1377.0, 00000101,39
1378.0, 00000101,39
1378.0, 00000101,39
1379.0, 00000101,39
1380.0, 00000101,39
1380.0, 00000101,39
1381.0, 00000101,39
1382.0, 00000101,39
1382.0, 00000101,39
1383.0, 00000101,39
1383.0, 00000101,39
1384.0, 00000101,39
1385.0, 00000101,39
1385.0, 00000101,39
1386.0, 00000101,39
1386.0, 00000101,39
1387.0, 00000101,39
1387.0, 00000101,39
1388.0, 00000101,39
1389.0, 00000101,39
1390.0, 00000101,39
1391.0, 00000101,39
1395.0, 00000101,39
1395.0, 00000101,39
1400.0, 00000101,39
1401.0, 00000101,39
1401.0, 00000101,39
1402.0, 00000101,39
1403.0, 00000101,39
1403.0, 00000101,39
1404.0, 00000101,39
1404.0, 00000101,39
1405.0, 00000101,40
1406.0, 00000101,40
1406.0, 00000101,40
1407.0, 00000101,40
1409.0, 00000101,40
1409.0, 00000101,40
1410.0, 00000101,40
1411.0, 00000101,40
1411.0, 00000101,40
1412.0, 00000101,40
1412.0, 00000101,40
1413.0, 00000101,40
1413.0, 00000101,40
1414.0, 00000101,40
1415.0, 00000101,40
1415.0, 00000101,40
1416.0, 00000101,40
1416.0, 00000101,40
1417.0, 00000101,40
1418.0, 00000101,40
1418.0, 00000101,40
1419.0, 00000101,40
1419.0, 00000101,40
1420.0, 00000101,40
1420.0, 00000101,40
1421.0, 00000101,40
1421.0, 00000101,40
1422.0, 00000101,40
1423.0, 00000101,40
1425.0, 00000101,40
1425.0, 00000101,40
1430.0, 00000101,40
1430.0, 00000101,40
1431.0, 00000101,40
1432.0, 00000101,40
1432.0, 00000101,40
1433.0, 00000101,40
1434.0, 00000101,40
1434.0, 00000101,40
1435.0, 00000101,40
1435.0, 00000101,40
1436.0, 00000101,40
1437.0, 00000101,40
1437.0, 00000101,40
1438.0, 00000101,40
1438.0, 00000101,40
1439.0, 00000101,40
1439.0, 00000101,40
1440.0, 00000101,40
1441.0, 00000101,41
1442.0, 00000101,41
1443.0, 00000101,41
1444.0, 00000101,41
1445.0, 00000101,41
1445.0, 00000101,41
1446.0, 00000101,41
1446.0, 00000101,41
1447.0, 00000101,41
1447.0, 00000101,41
1451.0, 00000101,41
1451.0, 00000101,41
1452.0, 00000101,41
1452.0, 00000101,41
1453.0, 00000101,41
1454.0, 00000101,41
1454.0, 00000101,41
1455.0, 00000101,41
1455.0, 00000101,41
1456.0, 00000101,41
1456.0, 00000101,41
1457.0, 00000101,41
1458.0, 00000101,41
1459.0, 00000101,41
1460.0, 00000101,41
1460.0, 00000101,41
1463.0, 00000101,41
1464.0, 00000101,41
1464.0, 00000101,41
1465.0, 00000101,41
1466.0, 00000101,41
1466.0, 00000101,41
1467.0, 00000101,41
1467.0, 00000101,41
1468.0, 00000101,41
1469.0, 00000101,41
1469.0, 00000101,41
1470.0, 00000101,41
1470.0, 00000101,41
1471.0, 00000101,41
1471.0, 00000101,41
1472.0, 00000101,41
1472.0, 00000101,41
1473.0, 00000101,41
1474.0, 00000101,42
1475.0, 00000101,42
1475.0, 00000101,42
1476.0, 00000101,42
1476.0, 00000101,42
1477.0, 00000101,42
1478.0, 00000101,42
1479.0, 00000101,42
1480.0, 00000101,42
1480.0, 00000101,42
1481.0, 00000101,42
1481.0, 00000101,42
1482.0, 00000101,42
1483.0, 00000101,42
1483.0, 00000101,42
1484.0, 00000101,42
1484.0, 00000101,42
1485.0, 00000101,42
1486.0, 00000101,42
1486.0, 00000101,42
1487.0, 00000101,42
1487.0, 00000101,42
1488.0, 00000101,42
1488.0, 00000101,42
1489.0, 00000101,42
1490.0, 00000101,42
1490.0, 00000101,42
1491.0, 00000101,42
1491.0, 00000101,42
1492.0, 00000101,42
1493.0, 00000101,42
1494.0, 00000101,42
1495.0, 00000101,42
1497.0, 00000101,42
1504.0, 00000101,42
1505.0, 00000101,42
1505.0, 00000101,42
1506.0, 00000101,42
1506.0, 00000101,42
1507.0, 00000101,42
1508.0, 00000101,42
1508.0, 00000101,43
1509.0, 00000101,43
1510.0, 00000101,43
1510.0, 00000101,43
1511.0, 00000101,43
1512.0, 00000101,43
1513.0, 00000101,43
1514.0, 00000101,43
1514.0, 00000101,43
1515.0, 00000101,43
1516.0, 00000101,43
1516.0, 00000101,43
1517.0, 00000101,43
1517.0, 00000101,43
1523.0, 00000101,43
1524.0, 00000101,43
1525.0, 00000101,43
1525.0, 00000101,43
1526.0, 00000101,43
1526.0, 00000101,43
1527.0, 00000101,43
1529.0, 00000101,43
1529.0, 00000101,43
1533.0, 00000101,43
1533.0, 00000101,43
1534.0, 00000101,43
1535.0, 00000101,43
1535.0, 00000101,43
1536.0, 00000101,43
1537.0, 00000101,43
1537.0, 00000101,43
1538.0, 00000101,43
1538.0, 00000101,43
1539.0, 00000101,43
1539.0, 00000101,43
1540.0, 00000101,43
1541.0, 00000101,43
1541.0, 00000101,43
1542.0, 00000101,43
1542.0, 00000101,44
1543.0, 00000101,44
1544.0, 00000101,44
1545.0, 00000101,44
1545.0, 00000101,44
1546.0, 00000101,44
1548.0, 00000101,44
1548.0, 00000101,44
1549.0, 00000101,44
1549.0, 00000101,44
1550.0, 00000101,44
1551.0, 00000101,44
1554.0, 00000101,44
1555.0, 00000101,44
1555.0, 00000101,44
1556.0, 00000101,44
1557.0, 00000101,44
1557.0, 00000101,44
1558.0, 00000101,44
1558.0, 00000101,44
1559.0, 00000101,44
1560.0, 00000101,44
1560.0, 00000101,44
1561.0, 00000101,44
1561.0, 00000101,44
1563.0, 00000101,44
1563.0, 00000101,44
1564.0, 00000101,44
1566.0, 00000101,44
1568.0, 00000101,44
1568.0, 00000101,44
1569.0, 00000101,44
1569.0, 00000101,44
1570.0, 00000101,44
1570.0, 00000101,44
1571.0, 00000101,44
1571.0, 00000101,44
1572.0, 00000101,44
1573.0, 00000101,44
1573.0, 00000101,44
1574.0, 00000101,44
1574.0, 00000101,44
1575.0, 00000101,44
1576.0, 00000101,44
1576.0, 00000101,44
1577.0, 00000101,44
1577.0, 00000101,45
1579.0, 00000101,45
1579.0, 00000101,45
1580.0, 00000101,45
1583.0, 00000101,45
1584.0, 00000101,45
1584.0, 00000101,45
1585.0, 00000101,45
1586.0, 00000101,45
1586.0, 00000101,45
1587.0, 00000101,45
1587.0, 00000101,45
1588.0, 00000101,45
1588.0, 00000101,45
1589.0, 00000101,45
1590.0, 00000101,45
1590.0, 00000101,45
1591.0, 00000101,45
1591.0, 00000101,45
1592.0, 00000101,45
1593.0, 00000101,45
1593.0, 00000101,45
1594.0, 00000101,45
1594.0, 00000101,45
1595.0, 00000101,45
1595.0, 00000101,45
1596.0, 00000101,45
1598.0, 00000101,45
1598.0, 00000101,45
1599.0, 00000101,45
1610.0, 00000101,45
1611.0, 00000101,45
1612.0, 00000101,45
1613.0, 00000101,45
1614.0, 00000101,45
1615.0, 00000101,45
1615.0, 00000101,45
1618.0, 00000101,45
1619.0, 00000101,46
1620.0, 00000101,46
1620.0, 00000101,46
1621.0, 00000101,46
1621.0, 00000101,46
1622.0, 00000101,46
1623.0, 00000101,46
1623.0, 00000101,46
1624.0, 00000101,46
1624.0, 00000101,46
1625.0, 00000101,46
1626.0, 00000101,46
1626.0, 00000101,46
1627.0, 00000101,46
1628.0, 00000101,46
1628.0, 00000101,46
1629.0, 00000101,46
1630.0, 00000101,46
1630.0, 00000101,46
1631.0, 00000101,46
1632.0, 00000101,46
1633.0, 00000101,46
1634.0, 00000101,46
1637.0, 00000101,46
1638.0, 00000101,46
1638.0, 00000101,46
1639.0, 00000101,46
1639.0, 00000101,46
1640.0, 00000101,46
1641.0, 00000101,46
1641.0, 00000101,46
1642.0, 00000101,46
1642.0, 00000101,46
1643.0, 00000101,46
1644.0, 00000101,46
1645.0, 00000101,46
1646.0, 00000101,46
1646.0, 00000101,46
1647.0, 00000101,47
1648.0, 00000101,47
1649.0, 00000101,47
1650.0, 00000101,47
1650.0, 00000101,47
1652.0, 00000101,47
1653.0, 00000101,47
1653.0, 00000101,47
1654.0, 00000101,47
1655.0, 00000101,47
1655.0, 00000101,47
1656.0, 00000101,47
1656.0, 00000101,47
1657.0, 00000101,47
1658.0, 00000101,47
1661.0, 00000101,47
1662.0, 00000101,47
1662.0, 00000101,47
1663.0, 00000101,47
1663.0, 00000101,47
1664.0, 00000101,47
1665.0, 00000101,47
1665.0, 00000101,47
1667.0, 00000101,47
1668.0, 00000101,47
1668.0, 00000101,47
1671.0, 00000101,47
1672.0, 00000101,47
1672.0, 00000101,47
1673.0, 00000101,47
1673.0, 00000101,47
1674.0, 00000101,47
1675.0, 00000101,47
1676.0, 00000101,47
1677.0, 00000101,47
1678.0, 00000101,47
1678.0, 00000101,47
1679.0, 00000101,47
1680.0, 00000101,47
1680.0, 00000101,47
1681.0, 00000101,47
1681.0, 00000101,48
1683.0, 00000101,48
1684.0, 00000101,48
1684.0, 00000101,48
1686.0, 00000101,48
1687.0, 00000101,48
1688.0, 00000101,48
1688.0, 00000101,48
1689.0, 00000101,48
1689.0, 00000101,48
1690.0, 00000101,48
1690.0, 00000101,48
1691.0, 00000101,48
1692.0, 00000101,48
1693.0, 00000101,48
1694.0, 00000101,48
1695.0, 00000101,48
1695.0, 00000101,48
1696.0, 00000101,48
1697.0, 00000101,48
1697.0, 00000101,48
1698.0, 00000101,48
1699.0, 00000101,48
1699.0, 00000101,48
1700.0, 00000101,48
1700.0, 00000101,48
1702.0, 00000101,48
1702.0, 00000101,48
1703.0, 00000101,48
1706.0, 00000101,48
1711.0, 00000101,48
1714.0, 00000101,48
1714.0, 00000101,48
1715.0, 00000101,48
1716.0, 00000101,48
1716.0, 00000101,49
1717.0, 00000101,49
1718.0, 00000101,49
1718.0, 00000101,49
1719.0, 00000101,49
1719.0, 00000101,49
1721.0, 00000101,49
1722.0, 00000101,49
1722.0, 00000101,49
1723.0, 00000101,49
1724.0, 00000101,49
1725.0, 00000101,49
1726.0, 00000101,49
1726.0, 00000101,49
1727.0, 00000101,49
1728.0, 00000101,49
1729.0, 00000101,49
1729.0, 00000101,49
1730.0, 00000101,49
1731.0, 00000101,49
1731.0, 00000101,49
1732.0, 00000101,49
1732.0, 00000101,49
1733.0, 00000101,49
1734.0, 00000101,49
1734.0, 00000101,49
1735.0, 00000101,49
1737.0, 00000101,49
1737.0, 00000101,49
1740.0, 00000101,49
1742.0, 00000101,49
1743.0, 00000101,49
1743.0, 00000101,49
1744.0, 00000101,49
1745.0, 00000101,49
1745.0, 00000101,49
1746.0, 00000101,49
1747.0, 00000101,49
1747.0, 00000101,49
1748.0, 00000101,49
1748.0, 00000101,49
1749.0, 00000101,49
1750.0, 00000101,49
1750.0, 00000101,49
1751.0, 00000101,50
1753.0, 00000101,50
1754.0, 00000101,50
1754.0, 00000101,50
1756.0, 00000101,50
1757.0, 00000101,50
1758.0, 00000101,50
1758.0, 00000101,50
1759.0, 00000101,50
1760.0, 00000101,50
1760.0, 00000101,50
1763.0, 00000101,50
1764.0, 00000101,50
1764.0, 00000101,50
1765.0, 00000101,50
1765.0, 00000101,50
1766.0, 00000101,50
1767.0, 00000101,50
1767.0, 00000101,50
1768.0, 00000101,50
1769.0, 00000101,50
1769.0, 00000101,50
1770.0, 00000101,50
1771.0, 00000101,50
1772.0, 00000101,50
1778.0, 00000101,50
1779.0, 00000101,50
1779.0, 00000101,50
1780.0, 00000101,50
1780.0, 00000101,50
1781.0, 00000101,50
1782.0, 00000101,50
1782.0, 00000101,50
1783.0, 00000101,50
1783.0, 00000101,50
1784.0, 00000101,50
1785.0, 00000101,50
1786.0, 00000101,50
1786.0, 00000101,50
1787.0, 00000101,50
1788.0, 00000101,51
1791.0, 00000101,51
1791.0, 00000101,51
1792.0, 00000101,51
1793.0, 00000101,51
1793.0, 00000101,51
1794.0, 00000101,51
1794.0, 00000101,51
1795.0, 00000101,51
1796.0, 00000101,51
1796.0, 00000101,51
1797.0, 00000101,51
1798.0, 00000101,51
1798.0, 00000101,51
1799.0, 00000101,51
1799.0, 00000101,51
1800.0, 00000101,51
1800.0, 00000101,51
1801.0, 00000101,51
1802.0, 00000101,51
1802.0, 00000101,51
1803.0, 00000101,51
1803.0, 00000101,51
1804.0, 00000101,51
1804.0, 00000101,51
1806.0, 00000101,51
1806.0, 00000101,51
1807.0, 00000101,51
1816.0, 00000101,51
1817.0, 00000101,51
1817.0, 00000101,51
1818.0, 00000101,51
1818.0, 00000101,51
1819.0, 00000101,51
1820.0, 00000101,51
1820.0, 00000101,51
1821.0, 00000101,51
1821.0, 00000101,51
1822.0, 00000101,51
1823.0, 00000101,51
1823.0, 00000101,51
1824.0, 00000101,52
1826.0, 00000101,52
1826.0, 00000101,52
1827.0, 00000101,52
1827.0, 00000101,52
1828.0, 00000101,52
1829.0, 00000101,52
1829.0, 00000101,52
1830.0, 00000101,52
1830.0, 00000101,52
1831.0, 00000101,52
1832.0, 00000101,52
1832.0, 00000101,52
1833.0, 00000101,52
1833.0, 00000101,52
1834.0, 00000101,52
1835.0, 00000101,52
1835.0, 00000101,52
1836.0, 00000101,52
1837.0, 00000101,52
1837.0, 00000101,52
1838.0, 00000101,52
1838.0, 00000101,52
1839.0, 00000101,52
1841.0, 00000101,52
1841.0, 00000101,52
1844.0, 00000101,52
1845.0, 00000101,52
1846.0, 00000101,52
1846.0, 00000101,52
1847.0, 00000101,52
1848.0, 00000101,52
1848.0, 00000101,52
1849.0, 00000101,52
1849.0, 00000101,52
1850.0, 00000101,52
1850.0, 00000101,52
1852.0, 00000101,52
1854.0, 00000101,52
1855.0, 00000101,53
1856.0, 00000101,53
1857.0, 00000101,53
1858.0, 00000101,53
1861.0, 00000101,53
1862.0, 00000101,53
1863.0, 00000101,53
1865.0, 00000101,53
1867.0, 00000101,53
1868.0, 00000101,53
1869.0, 00000101,53
1870.0, 00000101,53
1870.0, 00000101,53
1871.0, 00000101,53
1871.0, 00000101,53
1872.0, 00000101,53
1873.0, 00000101,53
1874.0, 00000101,53
1876.0, 00000101,53
1880.0, 00000101,53
1881.0, 00000101,53
1882.0, 00000101,53
1883.0, 00000101,53
1884.0, 00000101,53
1885.0, 00000101,53
1886.0, 00000101,53
1887.0, 00000101,53
1888.0, 00000101,53
1888.0, 00000101,53
1889.0, 00000101,53
1889.0, 00000101,54
1891.0, 00000101,54
1892.0, 00000101,54
1893.0, 00000101,54
1895.0, 00000101,54
1896.0, 00000101,54
1897.0, 00000101,54
1898.0, 00000101,54
1899.0, 00000101,54
1900.0, 00000101,54
1901.0, 00000101,54
1902.0, 00000101,54
1903.0, 00000101,54
1903.0, 00000101,54
1904.0, 00000101,54
1904.0, 00000101,54
1905.0, 00000101,54
1906.0, 00000101,54
1906.0, 00000101,54
1907.0, 00000101,54
1908.0, 00000101,54
1911.0, 00000101,54
1916.0, 00000101,54
1920.0, 00000101,54
1921.0, 00000101,54
1922.0, 00000101,54
1922.0, 00000101,54
1923.0, 00000101,54
1924.0, 00000101,54
1925.0, 00000101,54
1926.0, 00000101,54
1927.0, 00000101,55
1930.0, 00000101,55
1932.0, 00000101,55
1933.0, 00000101,55
1934.0, 00000101,55
1935.0, 00000101,55
1936.0, 00000101,55
1936.0, 00000101,55
1937.0, 00000101,55
1938.0, 00000101,55
1939.0, 00000101,55
1940.0, 00000101,55
1941.0, 00000101,55
1942.0, 00000101,55
1942.0, 00000101,55
1943.0, 00000101,55
1951.0, 00000101,55
1954.0, 00000101,55
1955.0, 00000101,55
1956.0, 00000101,55
1957.0, 00000101,55
1958.0, 00000101,55
1959.0, 00000101,55
1960.0, 00000101,55
1961.0, 00000101,55
1963.0, 00000101,56
1966.0, 00000101,56
1967.0, 00000101,56
1970.0, 00000101,56
1971.0, 00000101,56
1972.0, 00000101,56
1973.0, 00000101,56
1974.0, 00000101,56
1975.0, 00000101,56
1976.0, 00000101,56
1977.0, 00000101,56
1978.0, 00000101,56
1981.0, 00000101,56
1986.0, 00000100,56
1989.0, 00000100,56
1990.0, 00000100,56
1991.0, 00000100,56
1992.0, 00000100,56
1994.0, 00000100,57
1999.0, 00000100,57
2000.0, 00000100,57
2005.0, 00000100,57
2005.0, 00000100,57
2006.0, 00000100,57
2007.0, 00000100,57
2007.0, 00000100,57
2008.0, 00000100,57
2009.0, 00000100,57
2009.0, 00000100,57
2010.0, 00000100,57
2011.0, 00000100,57
2015.0, 00000100,58
2037.0, 00000100,58
2038.0, 00000100,58
2039.0, 00000100,58
2040.0, 00000100,58
2040.0, 00000100,58
2041.0, 00000100,58
2042.0, 00000100,58
2042.0, 00000100,58
2043.0, 00000100,58
2050.0, 00000100,58
2054.0, 00000100,58
2055.0, 00000100,58
2055.0, 00000100,58
2056.0, 00000100,58
2057.0, 00000100,58
2058.0, 00000100,58
2059.0, 00000100,58
2060.0, 00000100,58
2061.0, 00000100,58
2062.0, 00000100,58
2062.0, 00000100,58
2063.0, 00000100,58
2063.0, 00000100,59
2065.0, 00000100,59
2065.0, 00000100,59
2066.0, 00000100,59
2066.0, 00000100,59
2068.0, 00000100,59
2069.0, 00000100,59
2069.0, 00000100,59
2070.0, 00000100,59
2070.0, 00000100,59
2071.0, 00000100,59
2071.0, 00000100,59
2074.0, 00000100,59
2075.0, 00000100,59
2076.0, 00000100,59
2076.0, 00000100,59
2077.0, 00000100,59
2077.0, 00000100,59
2078.0, 00000100,59
2079.0, 00000100,59
2079.0, 00000100,59
2080.0, 00000100,59
2080.0, 00000100,59
2081.0, 00000100,59
2081.0, 00000100,59
2082.0, 00000100,59
2083.0, 00000100,59
2084.0, 00000100,59
2084.0, 00000100,59
2087.0, 00000100,59
2088.0, 00000100,59
2089.0, 00000100,59
2089.0, 00000100,59
2090.0, 00000100,59
2090.0, 00000100,59
2091.0, 00000100,59
2092.0, 00000100,59
2092.0, 00000100,59
2093.0, 00000100,59
2093.0, 00000100,59
2094.0, 00000100,59
2094.0, 00000100,59
2095.0, 00000100,59
2096.0, 00000100,59
2096.0, 00000100,59
2097.0, 00000100,59
2097.0, 00000100,59
2098.0, 00000100,60
2099.0, 00000100,60
2100.0, 00000100,60
2100.0, 00000100,60
2101.0, 00000100,60
2101.0, 00000100,60
2103.0, 00000100,60
2103.0, 00000100,60
2104.0, 00000100,60
2105.0, 00000100,60
2105.0, 00000100,60
2106.0, 00000100,60
2106.0, 00000100,60
2108.0, 00000100,60
2109.0, 00000100,60
2110.0, 00000100,60
2110.0, 00000100,60
2111.0, 00000100,60
2111.0, 00000100,60
2112.0, 00000100,60
2113.0, 00000100,60
2113.0, 00000100,60
2114.0, 00000100,60
2114.0, 00000100,60
2115.0, 00000100,60
2115.0, 00000100,60
2116.0, 00000100,60
2116.0, 00000100,60
2117.0, 00000100,60
2127.0, 00000100,60
2128.0, 00000100,60
2128.0, 00000100,60
2129.0, 00000100,60
2130.0, 00000100,60
2130.0, 00000100,60
2131.0, 00000100,60
2131.0, 00000100,60
2132.0, 00000100,60
2132.0, 00000100,60
2133.0, 00000100,60
2133.0, 00000100,60
2134.0, 00000100,60
2135.0, 00000100,60
2135.0, 00000100,62
2138.0, 00000100,62
2140.0, 00000100,62
2141.0, 00000100,62
2141.0, 00000100,62
2142.0, 00000100,62
2142.0, 00000100,62
2143.0, 00000100,62
2143.0, 00000100,62
2144.0, 00000100,62
2145.0, 00000100,62
2145.0, 00000100,62
2146.0, 00000100,62
2146.0, 00000100,62
2147.0, 00000100,62
2147.0, 00000100,62
2148.0, 00000100,62
2148.0, 00000100,62
2149.0, 00000100,62
2150.0, 00000100,62
2150.0, 00000100,62
2151.0, 00000100,62
2151.0, 00000100,62
2152.0, 00000100,62
2153.0, 00000100,62
2154.0, 00000100,62
2158.0, 00000100,62
2159.0, 00000100,62
2159.0, 00000100,62
2160.0, 00000100,62
2160.0, 00000100,62
2161.0, 00000100,62
2161.0, 00000100,62
2162.0, 00000100,62
2162.0, 00000100,62
2163.0, 00000100,62
2164.0, 00000100,62
2164.0, 00000100,62
2165.0, 00000100,62
2165.0, 00000100,62
2166.0, 00000100,62
2166.0, 00000100,62
2167.0, 00000100,62
2168.0, 00000100,63
2169.0, 00000100,63
2170.0, 00000100,63
2170.0, 00000100,63
2172.0, 00000100,63
2173.0, 00000100,63
2175.0, 00000100,63
2176.0, 00000100,63
2177.0, 00000100,63
2177.0, 00000100,63
2178.0, 00000100,63
2178.0, 00000100,63
2179.0, 00000100,63
2179.0, 00000100,63
2180.0, 00000100,63
2181.0, 00000100,63
2181.0, 00000100,63
2182.0, 00000100,63
2182.0, 00000100,63
2183.0, 00000100,63
2183.0, 00000100,63
2184.0, 00000100,63
2184.0, 00000100,63
2185.0, 00000100,63
2186.0, 00000100,63
2188.0, 00000100,63
2189.0, 00000100,63
2192.0, 00000100,63
2193.0, 00000100,63
2193.0, 00000100,63
2194.0, 00000100,63
2194.0, 00000100,63
2195.0, 00000100,63
2195.0, 00000100,63
2196.0, 00000100,63
2197.0, 00000100,63
2197.0, 00000100,63
2198.0, 00000100,63
2198.0, 00000100,63
2199.0, 00000100,63
2199.0, 00000100,63
2200.0, 00000100,63
2201.0, 00000100,63
2201.0, 00000100,63
