1040.0, 00000101,27
1041.0, 00000101,28
1043.0, 00000101,28
1044.0, 00000101,28
1044.0, 00000101,28
1046.0, 00000101,28
1047.0, 00000101,28
1048.0, 00000101,28
1049.0, 00000101,28
1050.0, 00000101,28
1051.0, 00000101,28
1052.0, 00000101,28
1052.0, 00000101,28
1053.0, 00000101,28
1054.0, 00000101,28
1055.0, 00000101,28
1056.0, 00000101,28
1056.0, 00000101,28
1057.0, 00000101,28
1058.0, 00000101,28
1059.0, 00000101,28
1060.0, 00000101,28
1061.0, 00000101,28
1062.0, 00000101,28
1067.0, 00000101,28
1068.0, 00000101,28
1069.0, 00000101,28
1069.0, 00000101,28
1070.0, 00000101,28
1070.0, 00000101,28
1071.0, 00000101,28
1071.0, 00000101,28
1072.0, 00000101,28
1072.0, 00000101,28
1073.0, 00000101,28
1074.0, 00000101,28
1074.0, 00000101,28
1077.0, 00000101,29
1081.0, 00000101,29
1082.0, 00000101,29
1083.0, 00000101,29
1084.0, 00000101,29
1085.0, 00000101,29
1085.0, 00000101,29
1086.0, 00000101,29
1088.0, 00000101,29
1088.0, 00000101,29
1089.0, 00000101,29
1090.0, 00000101,29
1091.0, 00000101,29
1091.0, 00000101,29
1092.0, 00000101,29
1093.0, 00000101,29
1094.0, 00000101,29
1097.0, 00000101,29
1098.0, 00000101,29
1101.0, 00000101,29
1103.0, 00000101,29
1105.0, 00000101,29
1105.0, 00000101,29
1106.0, 00000101,29
1107.0, 00000101,29
1109.0, 00000101,29
1109.0, 00000101,29
1110.0, 00000101,29
1111.0, 00000101,30
1113.0, 00000101,30
1114.0, 00000101,30
1116.0, 00000101,30
1117.0, 00000101,30
1117.0, 00000101,30
1118.0, 00000101,30
1119.0, 00000101,30
1120.0, 00000101,30
1120.0, 00000101,30
1121.0, 00000101,30
1122.0, 00000101,30
1123.0, 00000101,30
1124.0, 00000101,30
1124.0, 00000101,30
1125.0, 00000101,30
1126.0, 00000101,30
1127.0, 00000101,30
1131.0, 00000101,30
1132.0, 00000101,30
1132.0, 00000101,30
1137.0, 00000101,30
1138.0, 00000101,30
1139.0, 00000101,30
1139.0, 00000101,30
1140.0, 00000101,30
1140.0, 00000101,30
1141.0, 00000101,30
1141.0, 00000101,30
1142.0, 00000101,30
1143.0, 00000101,30
1143.0, 00000101,30
1144.0, 00000101,30
1144.0, 00000101,30
1145.0, 00000101,30
1145.0, 00000101,30
1146.0, 00000101,30
1147.0, 00000101,30
1148.0, 00000101,31
1150.0, 00000101,31
1151.0, 00000101,31
1152.0, 00000101,31
1153.0, 00000101,31
1153.0, 00000101,31
1154.0, 00000101,31
1155.0, 00000101,31
1156.0, 00000101,31
1156.0, 00000101,31
1157.0, 00000101,31
1163.0, 00000101,31
1166.0, 00000101,31
1167.0, 00000101,31
1171.0, 00000101,31
1172.0, 00000101,31
1174.0, 00000101,31
1175.0, 00000101,31
1176.0, 00000101,31
1177.0, 00000101,31
1182.0, 00000101,32
1187.0, 00000101,32
1188.0, 00000101,32
1189.0, 00000101,32
1190.0, 00000101,32
1191.0, 00000101,32
1192.0, 00000101,32
1193.0, 00000101,32
1194.0, 00000101,32
1195.0, 00000101,32
1196.0, 00000101,32
1197.0, 00000101,32
1198.0, 00000101,32
1201.0, 00000101,32
1204.0, 00000101,32
1207.0, 00000101,32
1208.0, 00000101,32
1209.0, 00000101,32
1210.0, 00000101,32
1211.0, 00000101,32
1212.0, 00000101,32
1213.0, 00000101,32
1214.0, 00000101,32
1215.0, 00000101,32
1217.0, 00000101,32
1218.0, 00000101,33
1221.0, 00000101,33
1222.0, 00000101,33
1223.0, 00000101,33
1225.0, 00000101,33
1226.0, 00000101,33
1227.0, 00000101,33
1228.0, 00000101,33
1229.0, 00000101,33
1232.0, 00000101,33
1235.0, 00000101,33
1236.0, 00000101,33
1241.0, 00000101,33
1243.0, 00000101,33
1245.0, 00000101,33
1247.0, 00000101,33
1248.0, 00000101,33
1250.0, 00000101,33
1252.0, 00000101,34
1256.0, 00000101,34
1257.0, 00000101,34
1259.0, 00000101,34
1260.0, 00000101,34
1261.0, 00000101,34
1262.0, 00000101,34
1263.0, 00000101,34
1264.0, 00000101,34
1265.0, 00000101,34
1266.0, 00000101,34
1268.0, 00000101,34
1270.0, 00000101,34
1271.0, 00000101,34
1277.0, 00000101,34
1278.0, 00000101,34
1279.0, 00000101,34
1287.0, 00000101,35
1291.0, 00000101,35
1292.0, 00000101,35
1294.0, 00000101,35
1296.0, 00000101,35
1297.0, 00000101,35
1298.0, 00000101,35
1299.0, 00000101,35
1301.0, 00000101,35
1302.0, 00000101,35
1303.0, 00000101,35
1305.0, 00000101,35
1311.0, 00000101,35
1313.0, 00000101,35
1314.0, 00000101,35
1315.0, 00000101,35
1316.0, 00000101,35
1317.0, 00000101,35
1318.0, 00000101,35
1320.0, 00000101,35
1321.0, 00000101,35
1322.0, 00000101,36
1326.0, 00000101,36
1327.0, 00000101,36
1328.0, 00000101,36
1329.0, 00000101,36
1330.0, 00000101,36
1332.0, 00000101,36
1335.0, 00000101,36
1336.0, 00000101,36
1337.0, 00000101,36
1340.0, 00000101,36
1343.0, 00000101,36
1345.0, 00000101,36
1347.0, 00000101,36
1348.0, 00000101,36
1349.0, 00000101,36
1350.0, 00000101,36
1351.0, 00000101,36
1352.0, 00000101,36
1353.0, 00000101,36
1354.0, 00000101,36
1356.0, 00000101,36
1357.0, 00000101,37
1363.0, 00000101,37
1365.0, 00000101,37
1366.0, 00000101,37
1367.0, 00000101,37
1368.0, 00000101,37
1369.0, 00000101,37
1370.0, 00000101,37
1371.0, 00000101,37
1373.0, 00000101,37
1375.0, 00000101,37
1378.0, 00000101,37
1380.0, 00000101,37
1381.0, 00000101,37
1387.0, 00000101,38
1394.0, 00000101,38
1395.0, 00000101,38
1396.0, 00000101,38
1396.0, 00000101,38
1397.0, 00000101,38
1397.0, 00000101,38
1398.0, 00000101,38
1399.0, 00000101,38
1399.0, 00000101,38
1400.0, 00000101,38
1400.0, 00000101,38
1401.0, 00000101,38
1402.0, 00000101,38
1402.0, 00000101,38
1403.0, 00000101,38
1403.0, 00000101,38
1404.0, 00000101,38
1404.0, 00000101,38
1405.0, 00000101,38
1406.0, 00000101,38
1407.0, 00000101,38
1409.0, 00000101,38
1409.0, 00000101,38
1412.0, 00000101,38
1413.0, 00000101,38
1414.0, 00000101,38
1414.0, 00000101,38
1415.0, 00000101,38
1415.0, 00000101,38
1416.0, 00000101,38
1417.0, 00000101,38
1417.0, 00000101,38
1418.0, 00000101,38
1418.0, 00000101,38
1419.0, 00000101,38
1420.0, 00000101,38
1420.0, 00000101,38
1421.0, 00000101,38
1421.0, 00000101,38
1422.0, 00000101,38
1423.0, 00000101,39
1424.0, 00000101,39
1424.0, 00000101,39
1425.0, 00000101,39
1425.0, 00000101,39
1426.0, 00000101,39
1428.0, 00000101,39
1428.0, 00000101,39
1429.0, 00000101,39
1430.0, 00000101,39
1430.0, 00000101,39
1431.0, 00000101,39
1431.0, 00000101,39
1432.0, 00000101,39
1432.0, 00000101,39
1433.0, 00000101,39
1434.0, 00000101,39
1436.0, 00000101,39
1437.0, 00000101,39
1437.0, 00000101,39
1438.0, 00000101,39
1439.0, 00000101,39
1439.0, 00000101,39
1440.0, 00000101,39
1441.0, 00000101,39
1441.0, 00000101,39
1443.0, 00000101,39
1443.0, 00000101,39
1444.0, 00000101,39
1447.0, 00000101,39
1448.0, 00000101,39
1448.0, 00000101,39
1449.0, 00000101,39
1450.0, 00000101,39
1450.0, 00000101,39
1451.0, 00000101,39
1451.0, 00000101,39
1452.0, 00000101,39
1452.0, 00000101,39
1453.0, 00000101,39
1454.0, 00000101,39
1454.0, 00000101,39
1455.0, 00000101,39
1455.0, 00000101,39
1456.0, 00000101,39
1456.0, 00000101,39
1457.0, 00000101,39
1458.0, 00000101,40
1459.0, 00000101,40
1459.0, 00000101,40
1460.0, 00000101,40
1461.0, 00000101,40
1462.0, 00000101,40
1463.0, 00000101,40
1463.0, 00000101,40
1464.0, 00000101,40
1465.0, 00000101,40
1465.0, 00000101,40
1466.0, 00000101,40
1466.0, 00000101,40
1467.0, 00000101,40
1468.0, 00000101,40
1468.0, 00000101,40
1469.0, 00000101,40
1469.0, 00000101,40
1470.0, 00000101,40
1471.0, 00000101,40
1471.0, 00000101,40
1472.0, 00000101,40
1472.0, 00000101,40
1473.0, 00000101,40
1473.0, 00000101,40
1474.0, 00000101,40
1475.0, 00000101,40
1475.0, 00000101,40
1476.0, 00000101,40
1477.0, 00000101,40
1478.0, 00000101,40
1478.0, 00000101,40
1491.0, 00000101,40
1492.0, 00000101,40
1493.0, 00000101,40
1493.0, 00000101,40
1494.0, 00000101,40
1494.0, 00000101,40
1495.0, 00000101,41
1497.0, 00000101,41
1498.0, 00000101,41
1499.0, 00000101,41
1502.0, 00000101,41
1504.0, 00000101,41
1504.0, 00000101,41
1505.0, 00000101,41
1506.0, 00000101,41
1506.0, 00000101,41
1507.0, 00000101,41
1508.0, 00000101,41
1508.0, 00000101,41
1509.0, 00000101,41
1509.0, 00000101,41
1510.0, 00000101,41
1511.0, 00000101,41
1513.0, 00000101,41
1513.0, 00000101,41
1516.0, 00000101,41
1519.0, 00000101,41
1520.0, 00000101,41
1520.0, 00000101,41
1521.0, 00000101,41
1521.0, 00000101,41
1522.0, 00000101,41
1523.0, 00000101,41
1523.0, 00000101,41
1524.0, 00000101,41
1524.0, 00000101,41
1525.0, 00000101,41
1525.0, 00000101,41
1526.0, 00000101,41
1526.0, 00000101,41
1527.0, 00000101,42
1528.0, 00000101,42
1529.0, 00000101,42
1530.0, 00000101,42
1532.0, 00000101,42
1533.0, 00000101,42
1534.0, 00000101,42
1535.0, 00000101,42
1535.0, 00000101,42
1536.0, 00000101,42
1537.0, 00000101,42
1537.0, 00000101,42
1538.0, 00000101,42
1541.0, 00000101,42
1541.0, 00000101,42
1542.0, 00000101,42
1543.0, 00000101,42
1543.0, 00000101,42
1544.0, 00000101,42
1544.0, 00000101,42
1545.0, 00000101,42
1545.0, 00000101,42
1548.0, 00000101,42
1552.0, 00000101,42
1553.0, 00000101,42
1553.0, 00000101,42
1554.0, 00000101,42
1554.0, 00000101,42
1555.0, 00000101,42
1555.0, 00000101,42
1556.0, 00000101,42
1556.0, 00000101,42
1557.0, 00000101,42
1558.0, 00000101,42
1558.0, 00000101,42
1559.0, 00000101,42
1559.0, 00000101,42
1560.0, 00000101,42
1560.0, 00000101,42
1561.0, 00000101,42
1561.0, 00000101,43
1563.0, 00000101,43
1563.0, 00000101,43
1564.0, 00000101,43
1564.0, 00000101,43
1565.0, 00000101,43
1566.0, 00000101,43
1567.0, 00000101,43
1568.0, 00000101,43
1568.0, 00000101,43
1569.0, 00000101,43
1569.0, 00000101,43
1570.0, 00000101,43
1570.0, 00000101,43
1571.0, 00000101,43
1571.0, 00000101,43
1572.0, 00000101,43
1572.0, 00000101,43
1573.0, 00000101,43
1574.0, 00000101,43
1574.0, 00000101,43
1575.0, 00000101,43
1575.0, 00000101,43
1576.0, 00000101,43
1576.0, 00000101,43
1577.0, 00000101,43
1578.0, 00000101,43
1578.0, 00000101,43
1579.0, 00000101,43
1579.0, 00000101,43
1580.0, 00000101,43
1581.0, 00000101,43
1582.0, 00000101,43
1582.0, 00000101,43
1585.0, 00000101,43
1586.0, 00000101,43
1587.0, 00000101,43
1588.0, 00000101,43
1594.0, 00000101,43
1595.0, 00000101,43
1595.0, 00000101,43
1596.0, 00000101,43
1596.0, 00000101,44
1598.0, 00000101,44
1598.0, 00000101,44
1599.0, 00000101,44
1599.0, 00000101,44
1601.0, 00000101,44
1602.0, 00000101,44
1602.0, 00000101,44
1603.0, 00000101,44
1603.0, 00000101,44
1604.0, 00000101,44
1604.0, 00000101,44
1605.0, 00000101,44
1605.0, 00000101,44
1606.0, 00000101,44
1607.0, 00000101,44
1607.0, 00000101,44
1608.0, 00000101,44
1609.0, 00000101,44
1609.0, 00000101,44
1610.0, 00000101,44
1610.0, 00000101,44
1611.0, 00000101,44
1611.0, 00000101,44
1612.0, 00000101,44
1612.0, 00000101,44
1613.0, 00000101,44
1614.0, 00000101,44
1614.0, 00000101,44
1615.0, 00000101,44
1617.0, 00000101,44
1617.0, 00000101,44
1620.0, 00000101,44
1621.0, 00000101,44
1621.0, 00000101,44
1622.0, 00000101,44
1623.0, 00000101,44
1623.0, 00000101,44
1624.0, 00000101,44
1624.0, 00000101,44
1625.0, 00000101,44
1625.0, 00000101,44
1626.0, 00000101,44
1627.0, 00000101,44
1627.0, 00000101,44
1628.0, 00000101,44
1628.0, 00000101,44
1629.0, 00000101,44
1629.0, 00000101,44
1630.0, 00000101,44
1631.0, 00000101,45
1632.0, 00000101,45
1632.0, 00000101,45
1633.0, 00000101,45
1633.0, 00000101,45
1634.0, 00000101,45
1636.0, 00000101,45
1636.0, 00000101,45
1637.0, 00000101,45
1637.0, 00000101,45
1638.0, 00000101,45
1638.0, 00000101,45
1640.0, 00000101,45
1641.0, 00000101,45
1641.0, 00000101,45
1644.0, 00000101,45
1645.0, 00000101,45
1645.0, 00000101,45
1646.0, 00000101,45
1646.0, 00000101,45
1647.0, 00000101,45
1648.0, 00000101,45
1648.0, 00000101,45
1649.0, 00000101,45
1649.0, 00000101,45
1651.0, 00000101,45
1651.0, 00000101,45
1652.0, 00000101,45
1655.0, 00000101,45
1657.0, 00000101,45
1657.0, 00000101,45
1658.0, 00000101,45
1659.0, 00000101,45
1659.0, 00000101,45
1660.0, 00000101,45
1660.0, 00000101,45
1661.0, 00000101,45
1661.0, 00000101,45
1662.0, 00000101,45
1663.0, 00000101,45
1663.0, 00000101,45
1664.0, 00000101,45
1664.0, 00000101,45
1665.0, 00000101,45
1665.0, 00000101,45
1666.0, 00000101,45
1666.0, 00000101,45
1667.0, 00000101,46
1668.0, 00000101,46
1669.0, 00000101,46
1670.0, 00000101,46
1671.0, 00000101,46
1672.0, 00000101,46
1672.0, 00000101,46
1673.0, 00000101,46
1673.0, 00000101,46
1674.0, 00000101,46
1674.0, 00000101,46
1677.0, 00000101,46
1678.0, 00000101,46
1679.0, 00000101,46
1680.0, 00000101,46
1680.0, 00000101,46
1681.0, 00000101,46
1681.0, 00000101,46
1682.0, 00000101,46
1682.0, 00000101,46
1683.0, 00000101,46
1683.0, 00000101,46
1684.0, 00000101,46
1685.0, 00000101,46
1686.0, 00000101,46
1687.0, 00000101,46
1690.0, 00000101,46
1691.0, 00000101,46
1692.0, 00000101,46
1696.0, 00000101,46
1697.0, 00000101,46
1698.0, 00000101,46
1698.0, 00000101,46
1699.0, 00000101,46
1699.0, 00000101,46
1700.0, 00000101,46
1700.0, 00000101,46
1701.0, 00000101,47
1702.0, 00000101,47
1703.0, 00000101,47
1703.0, 00000101,47
1705.0, 00000101,47
1705.0, 00000101,47
1706.0, 00000101,47
1706.0, 00000101,47
1707.0, 00000101,47
1708.0, 00000101,47
1708.0, 00000101,47
1709.0, 00000101,47
1710.0, 00000101,47
1710.0, 00000101,47
1711.0, 00000101,47
1711.0, 00000101,47
1712.0, 00000101,47
1712.0, 00000101,47
1713.0, 00000101,47
1713.0, 00000101,47
1714.0, 00000101,47
1715.0, 00000101,47
1715.0, 00000101,47
1716.0, 00000101,47
1716.0, 00000101,47
1717.0, 00000101,47
1717.0, 00000101,47
1718.0, 00000101,47
1718.0, 00000101,47
1719.0, 00000101,47
1721.0, 00000101,47
1721.0, 00000101,47
1723.0, 00000101,47
1725.0, 00000101,47
1725.0, 00000101,47
1726.0, 00000101,47
1727.0, 00000101,47
1727.0, 00000101,47
1728.0, 00000101,47
1728.0, 00000101,47
1729.0, 00000101,47
1729.0, 00000101,47
1730.0, 00000101,47
1730.0, 00000101,47
1731.0, 00000101,47
1732.0, 00000101,47
1732.0, 00000101,47
1733.0, 00000101,47
1733.0, 00000101,47
1734.0, 00000101,47
1734.0, 00000101,47
1735.0, 00000101,48
1736.0, 00000101,48
1737.0, 00000101,48
1737.0, 00000101,48
1738.0, 00000101,48
1741.0, 00000101,48
1743.0, 00000101,48
1744.0, 00000101,48
1748.0, 00000101,48
1749.0, 00000101,48
1750.0, 00000101,48
1751.0, 00000101,48
1752.0, 00000101,48
1753.0, 00000101,48
1754.0, 00000101,48
1757.0, 00000101,48
1761.0, 00000101,48
1762.0, 00000101,48
1763.0, 00000101,48
1763.0, 00000101,48
1764.0, 00000101,48
1765.0, 00000101,48
1765.0, 00000101,48
1766.0, 00000101,48
1767.0, 00000101,48
1768.0, 00000101,48
1768.0, 00000101,48
1770.0, 00000101,49
1774.0, 00000101,49
1776.0, 00000101,49
1777.0, 00000101,49
1779.0, 00000101,49
1780.0, 00000101,49
1781.0, 00000101,49
1786.0, 00000101,49
1787.0, 00000101,49
1788.0, 00000101,49
1792.0, 00000101,49
1800.0, 00000101,49
1801.0, 00000101,49
1801.0, 00000101,49
1802.0, 00000101,49
1802.0, 00000101,49
1803.0, 00000101,49
1803.0, 00000101,49
1804.0, 00000101,49
1805.0, 00000101,49
1806.0, 00000101,49
1806.0, 00000101,49
1807.0, 00000101,50
1808.0, 00000101,50
1810.0, 00000101,50
1810.0, 00000101,50
1811.0, 00000101,50
1811.0, 00000101,50
1812.0, 00000101,50
1812.0, 00000101,50
1813.0, 00000101,50
1813.0, 00000101,50
1814.0, 00000101,50
1815.0, 00000101,50
1815.0, 00000101,50
1816.0, 00000101,50
1816.0, 00000101,50
1817.0, 00000101,50
1817.0, 00000101,50
1818.0, 00000101,50
1819.0, 00000101,50
1819.0, 00000101,50
1820.0, 00000101,50
1820.0, 00000101,50
1821.0, 00000101,50
1821.0, 00000101,50
1822.0, 00000101,50
1822.0, 00000101,50
1823.0, 00000101,50
1825.0, 00000101,50
1825.0, 00000101,50
1826.0, 00000101,50
1830.0, 00000101,50
1831.0, 00000101,50
1832.0, 00000101,50
1832.0, 00000101,50
1833.0, 00000101,50
1833.0, 00000101,50
1834.0, 00000101,50
1834.0, 00000101,50
1835.0, 00000101,50
1835.0, 00000101,50
1836.0, 00000101,50
1837.0, 00000101,50
1837.0, 00000101,50
1838.0, 00000101,50
1838.0, 00000101,50
1839.0, 00000101,50
1839.0, 00000101,50
1840.0, 00000101,50
1841.0, 00000101,51
1842.0, 00000101,51
1842.0, 00000101,51
1844.0, 00000101,51
1845.0, 00000101,51
1845.0, 00000101,51
1846.0, 00000101,51
1846.0, 00000101,51
1847.0, 00000101,51
1850.0, 00000101,51
1851.0, 00000101,51
1852.0, 00000101,51
1855.0, 00000101,51
1855.0, 00000101,51
1856.0, 00000101,51
1857.0, 00000101,51
1859.0, 00000101,51
1860.0, 00000101,51
1860.0, 00000101,51
1863.0, 00000101,51
1864.0, 00000101,51
1865.0, 00000101,51
1865.0, 00000101,51
1866.0, 00000101,51
1866.0, 00000101,51
1867.0, 00000101,51
1867.0, 00000101,51
1868.0, 00000101,51
1869.0, 00000101,51
1869.0, 00000101,51
1870.0, 00000101,51
1870.0, 00000101,51
1871.0, 00000101,51
1871.0, 00000101,51
1872.0, 00000101,51
1872.0, 00000101,51
1873.0, 00000101,51
1873.0, 00000101,51
1874.0, 00000101,52
1875.0, 00000101,52
1876.0, 00000101,52
1876.0, 00000101,52
1877.0, 00000101,52
1879.0, 00000101,52
1879.0, 00000101,52
1880.0, 00000101,52
1880.0, 00000101,52
1881.0, 00000101,52
1881.0, 00000101,52
1882.0, 00000101,52
1882.0, 00000101,52
1883.0, 00000101,52
1884.0, 00000101,52
1884.0, 00000101,52
1885.0, 00000101,52
1885.0, 00000101,52
1886.0, 00000101,52
1886.0, 00000101,52
1887.0, 00000101,52
1887.0, 00000101,52
1888.0, 00000101,52
1889.0, 00000101,52
1889.0, 00000101,52
1890.0, 00000101,52
1891.0, 00000101,52
1891.0, 00000101,52
1892.0, 00000101,52
1892.0, 00000101,52
1894.0, 00000101,52
1894.0, 00000101,52
1895.0, 00000101,52
1900.0, 00000101,52
1904.0, 00000101,52
1904.0, 00000101,52
1905.0, 00000101,52
1905.0, 00000101,52
1906.0, 00000101,52
1907.0, 00000101,52
1907.0, 00000101,52
1909.0, 00000101,52
1910.0, 00000101,52
1910.0, 00000101,52
1911.0, 00000101,52
1911.0, 00000101,53
1913.0, 00000101,53
1914.0, 00000101,53
1914.0, 00000101,53
1915.0, 00000101,53
1916.0, 00000101,53
1916.0, 00000101,53
1917.0, 00000101,53
1917.0, 00000101,53
1918.0, 00000101,53
1918.0, 00000101,53
1919.0, 00000101,53
1919.0, 00000101,53
1920.0, 00000101,53
1921.0, 00000101,53
1921.0, 00000101,53
1922.0, 00000101,53
1922.0, 00000101,53
1923.0, 00000101,53
1923.0, 00000101,53
1924.0, 00000101,53
1924.0, 00000101,53
1925.0, 00000101,53
1925.0, 00000101,53
1926.0, 00000101,53
1926.0, 00000101,53
1927.0, 00000101,53
1929.0, 00000101,53
1930.0, 00000101,53
1933.0, 00000101,53
1933.0, 00000101,53
1934.0, 00000101,53
1935.0, 00000101,53
1935.0, 00000101,53
1936.0, 00000101,53
1936.0, 00000101,53
1937.0, 00000101,53
1937.0, 00000101,53
1938.0, 00000101,53
1938.0, 00000101,53
1939.0, 00000101,53
1940.0, 00000101,53
1940.0, 00000101,53
1941.0, 00000101,53
1941.0, 00000101,53
1942.0, 00000101,53
1943.0, 00000101,53
1943.0, 00000101,54
1944.0, 00000101,54
1945.0, 00000101,54
1945.0, 00000101,54
1946.0, 00000101,54
1946.0, 00000101,54
1948.0, 00000101,54
1949.0, 00000101,54
1949.0, 00000101,54
1950.0, 00000101,54
1950.0, 00000101,54
1951.0, 00000101,54
1954.0, 00000101,54
1954.0, 00000101,54
1955.0, 00000101,54
1955.0, 00000101,54
1956.0, 00000101,54
1956.0, 00000101,54
1957.0, 00000101,54
1957.0, 00000101,54
1958.0, 00000101,54
1959.0, 00000101,54
1959.0, 00000101,54
1960.0, 00000101,54
1960.0, 00000101,54
1961.0, 00000101,54
1961.0, 00000101,54
1962.0, 00000101,54
1963.0, 00000101,54
1964.0, 00000101,54
1964.0, 00000101,54
1968.0, 00000101,54
1968.0, 00000101,54
1969.0, 00000101,54
1969.0, 00000101,54
1970.0, 00000101,54
1970.0, 00000101,54
1971.0, 00000101,54
1972.0, 00000101,54
1972.0, 00000101,54
1973.0, 00000101,54
1973.0, 00000101,54
1974.0, 00000101,54
1974.0, 00000101,54
1975.0, 00000101,54
1975.0, 00000101,54
1976.0, 00000101,54
1977.0, 00000101,54
1977.0, 00000101,54
1978.0, 00000101,55
1979.0, 00000101,55
1979.0, 00000101,55
1980.0, 00000101,55
1980.0, 00000101,55
1981.0, 00000101,55
1983.0, 00000101,55
1983.0, 00000101,55
1984.0, 00000100,55
1985.0, 00000100,55
1985.0, 00000100,55
1986.0, 00000100,55
1986.0, 00000100,55
1987.0, 00000100,55
1987.0, 00000100,55
1988.0, 00000100,55
1988.0, 00000100,55
1989.0, 00000100,55
1990.0, 00000100,55
1991.0, 00000100,55
1991.0, 00000100,55
1992.0, 00000100,55
1992.0, 00000100,55
1993.0, 00000100,55
1993.0, 00000100,55
1994.0, 00000100,55
2010.0, 00000100,56
2019.0, 00000100,56
2020.0, 00000100,56
2020.0, 00000100,56
2021.0, 00000100,56
2021.0, 00000100,56
2022.0, 00000100,56
2022.0, 00000100,56
2023.0, 00000100,56
2024.0, 00000100,56
2024.0, 00000100,56
2025.0, 00000100,56
2025.0, 00000100,56
2026.0, 00000100,56
2026.0, 00000100,56
2027.0, 00000100,56
2028.0, 00000100,56
2028.0, 00000100,56
2029.0, 00000100,56
2029.0, 00000100,56
2030.0, 00000100,56
2030.0, 00000100,56
2031.0, 00000100,56
2031.0, 00000100,56
2033.0, 00000100,56
2034.0, 00000100,56
2037.0, 00000100,56
2038.0, 00000100,56
2038.0, 00000100,56
2039.0, 00000100,56
2039.0, 00000100,56
2040.0, 00000100,56
2040.0, 00000100,56
2041.0, 00000100,56
2042.0, 00000100,56
2043.0, 00000100,56
2044.0, 00000100,56
2044.0, 00000100,56
2045.0, 00000100,56
2046.0, 00000100,56
2047.0, 00000100,56
2048.0, 00000100,57
2049.0, 00000100,57
2050.0, 00000100,57
2050.0, 00000100,57
2052.0, 00000100,57
2053.0, 00000100,57
2053.0, 00000100,57
2054.0, 00000100,57
2054.0, 00000100,57
2055.0, 00000100,57
2055.0, 00000100,57
2056.0, 00000100,57
2059.0, 00000100,57
2060.0, 00000100,57
2061.0, 00000100,57
2062.0, 00000100,57
2062.0, 00000100,57
2063.0, 00000100,57
2064.0, 00000100,57
2065.0, 00000100,57
2065.0, 00000100,57
2066.0, 00000100,57
2067.0, 00000100,57
2068.0, 00000100,57
2068.0, 00000100,57
2070.0, 00000100,57
2072.0, 00000100,57
2072.0, 00000100,57
2073.0, 00000100,57
2073.0, 00000100,57
2074.0, 00000100,57
2075.0, 00000100,57
2076.0, 00000100,57
2077.0, 00000100,57
2077.0, 00000100,57
2078.0, 00000100,57
2079.0, 00000100,57
2080.0, 00000100,57
2081.0, 00000100,57
2081.0, 00000100,57
2082.0, 00000100,58
2083.0, 00000100,58
2084.0, 00000100,58
2084.0, 00000100,58
2085.0, 00000100,58
2085.0, 00000100,58
2087.0, 00000100,58
2088.0, 00000100,58
2088.0, 00000100,58
2089.0, 00000100,58
2089.0, 00000100,58
2091.0, 00000100,58
2092.0, 00000100,58
2093.0, 00000100,58
2094.0, 00000100,58
2095.0, 00000100,58
2096.0, 00000100,58
2096.0, 00000100,58
2097.0, 00000100,58
2098.0, 00000100,58
2098.0, 00000100,58
2099.0, 00000100,58
2099.0, 00000100,58
2100.0, 00000100,58
2100.0, 00000100,58
2101.0, 00000100,58
2102.0, 00000100,58
2103.0, 00000100,58
2103.0, 00000100,58
2112.0, 00000100,58
2113.0, 00000100,58
2113.0, 00000100,58
2114.0, 00000100,58
2115.0, 00000100,58
2115.0, 00000100,58
2116.0, 00000100,58
2116.0, 00000100,58
2117.0, 00000100,58
2117.0, 00000100,58
2118.0, 00000100,58
2119.0, 00000100,58
2119.0, 00000100,58
2120.0, 00000100,58
2122.0, 00000100,58
2122.0, 00000100,59
2124.0, 00000100,59
2124.0, 00000100,59
2125.0, 00000100,59
2126.0, 00000100,59
2127.0, 00000100,59
2128.0, 00000100,59
2129.0, 00000100,59
2129.0, 00000100,59
2130.0, 00000100,59
2131.0, 00000100,59
2131.0, 00000100,59
2132.0, 00000100,59
2132.0, 00000100,59
2133.0, 00000100,59
2133.0, 00000100,59
2134.0, 00000100,59
2134.0, 00000100,59
2135.0, 00000100,59
2137.0, 00000100,59
2137.0, 00000100,59
2138.0, 00000100,59
2142.0, 00000100,59
2143.0, 00000100,59
2144.0, 00000100,59
2145.0, 00000100,59
2146.0, 00000100,59
2147.0, 00000100,59
2148.0, 00000100,59
2149.0, 00000100,59
2150.0, 00000100,59
2151.0, 00000100,59
2152.0, 00000100,59
2153.0, 00000100,60
2154.0, 00000100,60
2155.0, 00000100,60
2157.0, 00000100,60
2158.0, 00000100,60
2161.0, 00000100,60
2162.0, 00000100,60
2162.0, 00000100,60
2163.0, 00000100,60
2164.0, 00000100,60
2164.0, 00000100,60
2165.0, 00000100,60
2165.0, 00000100,60
2166.0, 00000100,60
2166.0, 00000100,60
2167.0, 00000100,60
2167.0, 00000100,60
2168.0, 00000100,60
2169.0, 00000100,60
2169.0, 00000100,60
2170.0, 00000100,60
2171.0, 00000100,60
2172.0, 00000100,60
2172.0, 00000100,60
2176.0, 00000100,60
2178.0, 00000100,60
2178.0, 00000100,60
2179.0, 00000100,60
2179.0, 00000100,60
2180.0, 00000100,60
2181.0, 00000100,60
2181.0, 00000100,60
2182.0, 00000100,60
2182.0, 00000100,60
2183.0, 00000100,60
2183.0, 00000100,60
2184.0, 00000100,60
2184.0, 00000100,60
2185.0, 00000100,60
